da_lync_2013_x86_x64_dvd_1340168.iso,"Lync 2013 (x86 and x64) - DVD (Danish)",87a1c5ccc155a9f0c6c4c9822b18ed4e7c92dab4
da_mdac_typ_2_8_sp1.exe,"MDAC 2.8 SP1 (Danish)",29371c863bc50b3b8dd827213d4a2255bf5bd20d
da_mdac_typ.exe,"MDAC 2.8 (Danish)",ce86d78320c2167ab06a03d68938259f399a8029
da_microsoft_dynamics_crm_2011_language_pack_x64.exe,"Microsoft Dynamics CRM 2011 Language Pack (x64) -  (Danish)",5f740eb4144831ea6ecb672250259aff9ce7941b
da_microsoft_dynamics_crm_2011_language_pack_x86.exe,"Microsoft Dynamics CRM 2011 Language Pack (x86) -  (Danish)",1f6f57c832331e9ed1a66fef27a05e7ec5a90384
da_microsoft_dynamics_crm_2013_language_pack_sp1_x64_4330498.exe,"Microsoft Dynamics CRM 2013 Language Pack SP1 (x64) - (Danish)",7a6e798bca05b769f45eccf59540ce7b00724316
da_microsoft_dynamics_crm_2013_language_pack_sp1_x86_4330498.exe,"Microsoft Dynamics CRM 2013 Language Pack SP1 (x86) - (Danish)",325f40cef5a1005c12ffd5d7316d5d3eb6e6c049
da_microsoft_dynamics_crm_2013_language_pack_x64.exe,"Microsoft Dynamics CRM 2013 Language Pack (x64) - (Danish)",fec4bdef74dc2157f4fbf00fd27727c29ff68864
da_microsoft_dynamics_crm_2013_language_pack_x86.exe,"Microsoft Dynamics CRM 2013 Language Pack (x86) - (Danish)",d4bfe81364dae92d6522ae2c0f4ac1227e9021e1
da_microsoft_dynamics_crm_server_2011_x86_x64_dvd_649053.iso,"Microsoft Dynamics CRM Server 2011 (x86 and x64) - DVD (Danish)",28beb8c8f9c9c8358a591f8dc18249d9b7a61923
da_microsoft_dynamics_crm_server_2013_sp1_x86_and_x64_4330498.exe,"Microsoft Dynamics CRM Server 2013 SP1 (x86 and x64) - (Danish)",eefc9507f8520abf3518030e9f75b6c20e61af8a
da_microsoft_dynamics_crm_server_2013_x86_and_x64_dvd_2985605.iso,"Microsoft Dynamics CRM Server 2013 (x86 and x64) - DVD (Danish)",9686e3dfeddfa7b98c2de286580e9068b4c4ec9e
da_microsoft_dynamics_nav_2013_r2_x86_and_x64_2939975.zip,"Microsoft Dynamics NAV 2013 R2 (x86 and x64) - (Danish)",0874a2065038ac320d8afd9e7b3274fcaf0ea440
da_microsoft_dynamics_nav_2013_x86_x64_1016697.zip,"Microsoft Dynamics NAV 2013 (x86 and x64) - (Danish)",9bfa85e61580a182542605e32f0e857d8ce2c2a6
da_microsoft_dynamics_nav_2015_x86_x64_5522576.zip,"Microsoft Dynamics NAV 2015 (x86 and x64) - (Danish)",554b5ab8e0851475f02619bfbaf301f629edeaee
da_msdos622.exe,"MS-DOS 6.22 (Danish)",309eac1de5735b46bfbfc2f647fdde9edb949eff
da_msdrmclient.exe,"Windows Rights Management Client 1.0 (Danish)",043201f8712272565884c122477693eda80e26c6
da_navision_with_sp2_cd1.iso,"Navision 4.0 with Service Pack 2 - Disc 1 - Danish (Denmark)",52d96ba136b0b6f10bc3986a5b9f2811db36b3cd
da_navision_with_sp2_cd2.iso,"Navision 4.0 with Service Pack 2 - Disc 2 - Danish (Denmark)",2e6ad26593a57c0c5625655653d34f2d24393dac
da_no_office_for_mac_home_and_business_2011_mac_4114798.dmg,"Office for Mac Home and Business 2011 (Mac) - (Danish, Norwegian)",bfe53ae1a03270c87e1f6aea769e91de66e09ad3
da_office_2003_bcm.iso,"Office Business Contact Manager 2003 (Danish)",c8350cd5f0a20bb432613c02cd541b2abaf8dda0
da_office_2003_frontpage.iso,"Office FrontPage 2003 (Danish)",0f77e6a62edf049b2b3c65eee9c36296828e2a43
da_office_2003_infopath.iso,"Office InfoPath 2003 (Danish)",2a978515fda688f1de88ad921fec83712da281ac
da_office_2003_onenote.iso,"Office OneNote 2003 (Danish)",614c91dd85830b1af6e02953c2eaa7f236d5f20a
da_office_2003_pro.iso,"Office Professional Enterprise Edition 2003 (Danish)",663d8a0a52509ce1fe6c2d6ab69e308e04d14d9f
da_office_2003_project_pro.iso,"Office Project Professional 2003 (Danish)",9c202371290b97772ac9fa634c50aaab888199f2
da_office_2003_project_server.iso,"Office Project Server 2003 (Danish)",c6b2a5d217c46b76c8f59f8002b0b17e59381a42
da_office_2003_project_sta.iso,"Office Project Standard 2003 (Danish)",87af92061a6b745117e856108a40708ebd6d10ff
da_office_2003_publisher.iso,"Office Publisher 2003 (Danish)",feb73490f504978bf3f178b85b03d4467d38a775
da_office_2003_service_pack_3_x86.exe,"Office 2003 Service Pack 3 (x86) - (Danish)",a21b98787445f781cbaa09c9caf43952ccee8719
da_office_2003_sp1.iso,"Office 2003 Service Pack 1 (Danish)",b495fa23ab493a9d54c0422e0b471a9953ca0024
da_office_2003_sp2.exe,"Office 2003 Service Pack 2 (Danish)",3a1f67987fcb501d8e41827d651309998bc0ac66
da_office_2003_sps.iso,"Office SharePoint Portal Server 2003 (Danish)",8cf942533476292560e5a4869810328d4ac841b7
da_office_2003_sr2_for_mui.exe,"Office 2003 Service Pack 2 for Multilingual User Interface Pack (Danish)",c266bfa5f4a3d68a4451b3faba33c8dab26279f0
da_office_2003_visio_pro.iso,"Office Visio Professional 2003 (Danish)",0a64f1b9c7aad7f8b91dfbf9eaf222b2864a6c24
da_office_2003_visio_std.iso,"Office Visio Standard 2003 (Danish)",80ffbaf0e9e851e6590a51ed0b927b0e04c4d99d
da_office_2007_servers_service_pack_1_x64.exe,"Office Servers 2007 Service Pack 1 (x64) - (Danish)",26f61cf82d7163744c06ddca3bc1e98358f21637
da_office_2007_servers_service_pack_1_x86.exe,"Office Servers 2007 Service Pack 1 (x86) - (Danish)",bd99d20c970e4bc1c1857b158afe2fdfdbd8db52
da_office_2013_single_language_pack_with_sp1_x64_3857889.exe,"Office 2013 Single Language Pack with Service Pack 1 (x64) - (Danish)",808e301d1f08dd248c5abe7dbd543314016c90fd
da_office_2013_single_language_pack_with_sp1_x86_3857883.exe,"Office 2013 Single Language Pack with Service Pack 1 (x86) - (Danish)",48861d04f61c5e17378dd7ac2e11d222e6e2e94a
da_office_2013_single_language_pack_with_sp1_x86_and_x64_dvd_3857895.iso,"Office 2013 Single Language Pack with Service Pack 1 (x86 and x64) - DVD (Danish)",0668d75bc9584763f91d1d8eeb76f9923d503b80
