onenote2003sp2-kb887619-fullfile-enu.exe,"OneNote 2003 Service Pack 2 (English)",b5c845b9bc9c8f38803a095bcc46e48a872ba5ec
onenote2003sp2-kb887619-fullfile-esn.exe,"OneNote 2003 Service Pack 2 (Spanish)",5a86c9ede920dda7bfd3c2b615b9bbd42c798341
onenote2003sp2-kb887619-fullfile-fra.exe,"OneNote 2003 Service Pack 2 (French)",59cbfae282c71bd7f7ed965442b3fa08ccdc9880
onenote2003sp2-kb887619-fullfile-heb.exe,"OneNote 2003 Service Pack 2 (Hebrew)",b1b186b96941af5b7fe2535a05563089c65844da
onenote2003sp2-kb887619-fullfile-ita.exe,"OneNote 2003 Service Pack 2 (Italian)",4ab4043315974dd0d16923d84b9e42270ffda982
onenote2003sp2-kb887619-fullfile-jpn.exe,"OneNote 2003 Service Pack 2 (Japanese)",b0a8cca7024f0e1eb98dee0a31dc3ef5ba6138a2
onenote2003sp2-kb887619-fullfile-kor.exe,"OneNote 2003 Service Pack 2 (Korean)",48b6d844cdb79556025c8e3c4858747ac133f2f7
onenote2003sp2-kb887619-fullfile-zhh.exe,"OneNote 2003 Service Pack 2 (Traditional Chinese - Hong Kong SAR)",5d9b105af5c05b1cca2d865e93c032f5237a2eb2
or_captions_language_interface_pack_for_microsoft_visual_studio_2010_x86.msi,"Captions Language Interface Pack for Microsoft Visual Studio 2010 (x86) - (Oriya)",a997f09d96122e6a09ff3da065c49a2208298e5b
or_ui_strings_glossary_october_2014_x86_x64_5643761.zip,"UI Strings Glossary October 2014 (x86 and x64) - (Oriya)",6da62a6ed883f8c3ae5834190943d153c39efd86
ork_cd.exe,"Office Resource Kit - XP and 2000 - (English)",505503556944995eaaed2c999f2f1f7430f5ec49
