ja_agents_for_visual_studio_2012_update_3_language_pack_x86_test_controller_2339105.exe,"Agents for Visual Studio 2012 Update 3 Language Pack (x86) - Test Controller (Japanese)",b61982cde850d32b4044641b2dc0356aa4307f04
ja_agents_for_visual_studio_2012_update_3_x86_dvd_2339012.iso,"Agents for Visual Studio 2012 Update 3 (x86) - DVD (Japanese)",8bad6169a07561d88950bb217b8d74153143a95d
ja_agents_for_visual_studio_2012_update_4_language_pack_x86_test_agent_3161635.exe,"Agents for Visual Studio 2012 Update 4 Language Pack (x86) - Test Agent (Japanese)",f483d3cc179db9646a1109b266921bf9f8349309
ja_agents_for_visual_studio_2012_update_4_language_pack_x86_test_controller_3161635.exe,"Agents for Visual Studio 2012 Update 4 Language Pack (x86) - Test Controller (Japanese)",c02d850121e2ff2fafcabf33d3230e1d4e72742d
ja_agents_for_visual_studio_2012_update_4_x86_dvd_3161584.iso,"Agents for Visual Studio 2012 Update 4 (x86) - DVD (Japanese)",0b084aa4e2a147c14e34fe5ee01ef8d4b82b76f9
ja_agents_for_visual_studio_2012_with_update_1_x86_dvd_1204864.iso,"Agents for Visual Studio 2012 with Update 1 (x86) - DVD (Japanese)",d5e388025c3d3c01659221141fc6e4889dadf8df
ja_agents_for_visual_studio_2012_x86_dvd_920976.iso,"Agents for Visual Studio 2012 (x86) - DVD (Japanese)",508b0611794ec255b34e67632af82ac31f61a359
ja_agents_for_visual_studio_2013_langpack_x86_test_agent_3009450.exe,"Agents for Visual Studio 2013 Language Pack (x86) - Test Agent (Japanese)",10b6f143956e3350424190901dc077863881ab38
ja_agents_for_visual_studio_2013_langpack_x86_test_controller_3009439.exe,"Agents for Visual Studio 2013 Language Pack (x86) - Test Controller (Japanese)",7d6e2a3849dbb88b7f77b6a9d4229f9036e3d9f0
ja_agents_for_visual_studio_2013_language_pack_update_3_x86_4834812.exe,"Agents for Visual Studio 2013 Language Pack Update 3 (x86) - Test Agent (Japanese)",596a8789e5d91c34000059165d1d4287e1817d89
ja_agents_for_visual_studio_2013_language_pack_update_3_x86_4834846.exe,"Agents for Visual Studio 2013 Language Pack Update 3 (x86) - Test Controller (Japanese)",060241f204a74ef26407d7bc1e6c193a23bdb923
ja_agents_for_visual_studio_2013_update_2_x86_dvd_4238363.iso,"Agents for Visual Studio 2013 Update 2 (x86) - DVD (Japanese)",4132ed52a9006262446c872edac4682bae148e7b
ja_agents_for_visual_studio_2013_update_3_x86_dvd_4834768.iso,"Agents for Visual Studio 2013 Update 3 (x86) - DVD (Japanese)",6d01b8419c585e8a88e039d2e3bf6bac87479606
